fighter,glicko_rating,glicko_rd,glicko_sigma
Dustin Neace,1337.6891060937023,290.31896371798047,0.05999967537233814
Stephen Bass,1337.6891060937023,290.31896371798047,0.05999967537233814
Allen Frye Jr.,1337.6891060937023,290.31896371798047,0.05999967537233814
Sangwook Kim,1337.6891060937023,290.31896371798047,0.05999967537233814
Sulangrangbo,1337.6891060937023,290.31896371798047,0.05999967537233814
Tim Credeur,1337.6891060937023,290.31896371798047,0.05999967537233814
Chuck O'Neil,1337.6891060937023,290.31896371798047,0.05999967537233814
Ryan Mcgillivray,1337.6891060937023,290.31896371798047,0.05999967537233814
Sebastian Szalay,1337.6891060937023,290.31896371798047,0.05999967537233814
James Mulheron,1337.6891060937023,290.31896371798047,0.05999967537233814
Humberto Brown,1337.6891060937023,290.31896371798047,0.05999967537233814
Charlie Valencia,1337.6891060937023,290.31896371798047,0.05999967537233814
Tom Blackledge,1337.6891060937023,290.31896371798047,0.05999967537233814
Antonio Banuelos,1337.6891060937023,290.31896371798047,0.05999967537233814
Tyler Toner,1337.6891060937023,290.31896371798047,0.05999967537233814
Fredson Paixao,1337.6891060937023,290.31896371798047,0.05999967537233814
Jon Manley,1337.6891060937023,290.31896371798047,0.05999967537233814
Adam Cella,1337.6891060937023,290.31896371798047,0.05999967537233814
Bharat Kandare,1337.6891060937023,290.31896371798047,0.05999967537233814
Cory Hendricks,1337.6891060937023,290.31896371798047,0.05999967537233814
Jianping Yang,1337.6891060937023,290.31896371798047,0.05999967537233814
Mike King,1337.6891060937023,290.31896371798047,0.05999967537233814
Tina Lahdemaki,1337.6891060937023,290.31896371798047,0.05999967537233814
Daniel Spohn,1337.6891060937023,290.31896371798047,0.05999967537233814
Alex Torres,1337.6891060937023,290.31896371798047,0.05999967537233814
Bentley Syler,1337.6891060937023,290.31896371798047,0.05999967537233814
Rocky Lee,1337.6891060937023,290.31896371798047,0.05999967537233814
Izabela Badurek,1337.6891060937023,290.31896371798047,0.05999967537233814
Baergeng Jieleyisi,1337.6891060937023,290.31896371798047,0.05999967537233814
Albert Cheng,1337.6891060937023,290.31896371798047,0.05999967537233814
Dave Galera,1337.6891060937023,290.31896371798047,0.05999967537233814
Feng Xiaocan,1337.6891060937023,290.31896371798047,0.05999967537233814
Nazareno Malegarie,1337.6891060937023,290.31896371798047,0.05999967537233814
Peggy Morgan,1337.6891060937023,290.31896371798047,0.05999967537233814
Nandor Guelmino,1337.6891060937023,290.31896371798047,0.05999967537233814
Eric Nolan,1337.6891060937023,290.31896371798047,0.05999967537233814
Bruno Korea,1337.6891060937023,290.31896371798047,0.05999967537233814
Vernon Ramos,1337.6891060937023,290.31896371798047,0.05999967537233814
Roger Gracie,1337.6891060937023,290.31896371798047,0.05999967537233814
Gilbert Smith,1337.6891060937023,290.31896371798047,0.05999967537233814
Marcin Wrzosek,1337.6891060937023,290.31896371798047,0.05999967537233814
Abner Lloveras,1337.6891060937023,290.31896371798047,0.05999967537233814
Collin Hart,1337.6891060937023,290.31896371798047,0.05999967537233814
Jimmy Quinlan,1337.6891060937023,290.31896371798047,0.05999967537233814
Martin Svensson,1337.6891060937023,290.31896371798047,0.05999967537233814
Rodrigo Sezinando,1337.6891060937023,290.31896371798047,0.05999967537233814
Zygimantas Ramaska,1337.6891060937023,290.31896371798047,0.05999967537233814
Sako Chivitchian,1337.6891060937023,290.31896371798047,0.05999967537233814
Rodolfo Rubio,1337.6891060937023,290.31896371798047,0.05999967537233814
Karine Gevorgyan,1337.6891060937023,290.31896371798047,0.05999967537233814
Joe Giannetti,1337.6891060937023,290.31896371798047,0.05999967537233814
Justin Frazier,1337.6891060937023,290.31896371798047,0.05999967537233814
Aaron Wilkinson,1337.6891060937023,290.31896371798047,0.05999967537233814
Alex Gorgees,1337.6891060937023,290.31896371798047,0.05999967537233814
Dan Lauzon,1337.6891060937023,290.31896371798047,0.05999967537233814
Joe Brammer,1337.6891060937023,290.31896371798047,0.05999967537233814
Jesse Forbes,1337.6891060937023,290.31896371798047,0.05999967537233814
Igor Severino,1337.6891060937023,290.31896371798047,0.05999967537233814
Jonathan Goulet,1337.6891060937023,290.31896371798047,0.05999967537233814
Kevin Ferguson,1337.6891060937023,290.31896371798047,0.05999967537233814
Duda Santana,1337.6891060937023,290.31896371798047,0.05999967537233814
Paul Daley,1337.6891060937023,290.31896371798047,0.05999967537233814
Yoshiyuki Yoshida,1337.6891060937023,290.31896371798047,0.05999967537233814
Renzo Gracie,1337.6891060937023,290.31896371798047,0.05999967537233814
Brad Blackburn,1337.6891060937023,290.31896371798047,0.05999967537233814
Matt Veach,1337.6891060937023,290.31896371798047,0.05999967537233814
Mostapha Al-Turk,1337.6891060937023,290.31896371798047,0.05999967537233814
Nate Quarry,1337.6891060937023,290.31896371798047,0.05999967537233814
Caol Uno,1337.6891060937023,290.31896371798047,0.05999967537233814
Ronys Torres,1337.6891060937023,290.31896371798047,0.05999967537233814
Rob Emerson,1337.6891060937023,290.31896371798047,0.05999967537233814
Lucio Linhares,1337.6891060937023,290.31896371798047,0.05999967537233814
Rory Markham,1337.6891060937023,290.31896371798047,0.05999967537233814
Shannon Gugerty,1337.6891060937023,290.31896371798047,0.05999967537233814
Chase Gormley,1337.6891060937023,290.31896371798047,0.05999967537233814
Paul Buentello,1337.6891060937023,290.31896371798047,0.05999967537233814
Jesse Lennox,1337.6891060937023,290.31896371798047,0.05999967537233814
Michel Batista,1337.6891060937023,290.31896371798047,0.05999967537233814
Chuck Liddell,1337.6891060937023,290.31896371798047,0.05999967537233814
Allan Zuniga,1337.6891060937023,290.31896371798047,0.05999967537233814
Keith Jardine,1337.6891060937023,290.31896371798047,0.05999967537233814
Christina Marks,1337.6891060937023,290.31896371798047,0.05999967537233814
Dakota Hope,1337.6891060937023,290.31896371798047,0.05999967537233814
Mark Scanlon,1337.6891060937023,290.31896371798047,0.05999967537233814
Maia Stevenson,1337.6891060937023,290.31896371798047,0.05999967537233814
Jamie Yager,1337.6891060937023,290.31896371798047,0.05999967537233814
Josh Bryant,1337.6891060937023,290.31896371798047,0.05999967537233814
James Hammortree,1337.6891060937023,290.31896371798047,0.05999967537233814
Steve Steinbeiss,1337.6891060937023,290.31896371798047,0.05999967537233814
Tyler Diamond,1337.6891060937023,290.31896371798047,0.05999967537233814
Ariel Beck,1337.6891060937023,290.31896371798047,0.05999967537233814
Richie Smullen,1337.6891060937023,290.31896371798047,0.05999967537233814
Jay Cucciniello,1337.6891060937023,290.31896371798047,0.05999967537233814
James Toney,1337.6891060937023,290.31896371798047,0.05999967537233814
Vinicius Queiroz,1337.6891060937023,290.31896371798047,0.05999967537233814
Steven Nguyen,1337.3177266488042,241.43652346694574,0.060000951926748064
Luiz Cane,1336.918644981524,205.67204462631548,0.05999791232064252
Jonathan Wilson,1336.641468371798,203.36424564450232,0.06000024446395443
Jason Brilz,1336.4685953953258,198.07135389165168,0.05999852973666248
Mandel Nallo,1336.4358399494922,260.5314901194052,0.059999241776680784
Amir Sadollah,1336.423623304211,164.18676086520372,0.06000523664745635
Mats Nilsson,1336.2055705475448,253.2068377521892,0.05999838656586352
Lauren Mueller,1335.7030146091195,206.40452933154594,0.06000179157466081
Oliver Enkamp,1335.5565011246006,239.37729615247795,0.059997973164979956
Clay Harvison,1335.2811557381513,221.125164150291,0.06000088765192184
Diyar Nurgozhay,1335.0455317588705,224.21812106355117,0.06000115212600295
Kendall Grove,1334.8489846512,200.89733056854715,0.05999876512048044
Chris Beal,1334.234499647262,189.97313809181694,0.0600034993988677
Shayna Baszler,1334.119763408719,249.18456433992338,0.05999822894737956
Cj Vergara,1333.213561429868,159.13010108785684,0.059997863927170735
Melinda Fabian,1333.121775035097,276.2729321217057,0.05999950044642412
Teemu Packalen,1332.3319597104094,210.48657491652725,0.059999511518476045
Michael Kuiper,1332.2351568902432,188.21676999869777,0.06000052361827125
Caros Fodor,1331.8493332272228,263.08502831055506,0.05999931923978159
Luis Pajuelo,1331.5171644032266,272.20266966093277,0.059999454530968645
Renee Forte,1331.3990768577075,199.56317168908717,0.05999926314471659
Willamy Freire,1331.1169609273652,275.89800937317926,0.059999513078095285
Dalcha Lungiambula,1331.0735733213332,159.20484801171543,0.05999758823056922
Patchy Mix,1331.0106864526742,268.1562443315276,0.05999895806444935
Patricio Pitbull,1330.916200113062,288.2530144658432,0.05999970380589305
Andre Winner,1330.8739291647255,197.5640740055533,0.059999068074005936
Jon Delos Reyes,1330.3080964284586,197.3626447375657,0.059997095125013736
Yizha,1330.2271711314263,200.91114481641392,0.06000050836837694
Andreas Michailidis,1330.1470002275546,206.94898751646096,0.0599989281144902
Chad Griggs,1329.5731658350605,246.34281318132423,0.05999831009252098
Humberto Bandenay,1329.5105284460856,201.4574296974447,0.06000298163107718
Malcolm Gordon,1329.262357672783,164.8262932824637,0.06000081081577998
Danny Martinez,1328.6387095741443,188.46696079546226,0.05999920540720873
Viacheslav Borshchev,1328.5134082912093,136.53123134670426,0.059996171589370983
Jason Novelli,1327.951039925354,257.20301264216266,0.05999848263050144
Don Shainis,1327.2475127146677,263.7591490778628,0.05999884259173851
Kay Hansen,1326.4679149417507,211.58801091309243,0.05999937799408797
Sean Mccorkle,1326.45441478798,224.0124649670354,0.06000152745237415
Mitch Ramirez,1326.4240624963795,233.84008395476852,0.05999793196364239
Eddie Gordon,1326.3112683905047,200.4672404034277,0.05999935445296762
Pat Healy,1324.3522942455852,231.99723277541457,0.059996967141073096
Yohan Lainesse,1323.59948876028,196.18668883794825,0.059998126058690114
Mark De La Rosa,1322.9508138943538,156.32896635682349,0.0599966449923702
Rachael Ostovich,1322.6994995768873,189.39131172199714,0.05999929993875362
Brendan O'Reilly,1322.685675799335,191.45395922826086,0.059999081952994984
Dean Barry,1322.3180930700923,274.8819676831513,0.05999958055027941
Aleksa Camur,1322.2619755223916,198.1712766812635,0.060002537475480296
Oluwale Bamgbose,1322.2426911558857,168.59818391171942,0.05999727542576393
Shanna Young,1322.0811865909125,183.19503555660737,0.05999792619334897
Tim Williams,1321.953882911145,251.31804036026517,0.059998366883820556
Kleydson Rodrigues,1321.9046960812284,218.9627059950199,0.060000618506912885
Ricky Turcios,1321.7186101593768,171.5071260317411,0.05999881973466247
Christian Morecraft,1321.6412136079275,200.39233811679594,0.06000056436217245
Jay Hieron,1321.435259455205,258.8093039933851,0.05999872771118957
Phil Harris,1321.3454194009275,193.20612666581226,0.05999780166800671
Veronica Macedo,1321.2729827544956,191.3988153920799,0.05999805840301486
Robert Ruchala,1321.2064596074372,258.9021940588786,0.05999872865715465
Devin Powell,1320.947058114256,203.17988839487586,0.05999887805824551
Westin Wilson,1320.9198102101461,206.2100243725201,0.0600025662671211
Lucas Brennan,1320.1043436469122,262.38355352520193,0.05999942002818299
Anthony Hamilton,1319.9204005860188,145.40102449399697,0.05999922441347725
Guto Inocente,1319.8861627028155,248.10233043721496,0.059998264148679314
Chris Cope,1319.3548934696921,223.91042854295566,0.06000164845468193
Joe Riggs,1319.2708878866372,190.09979431462767,0.059999698302577245
Alice Ardelean,1318.835908954664,199.3466516819635,0.06000064813209478
Zarrukh Adashev,1318.6007451650835,204.23294830307847,0.06000325025090344
Shana Dobson,1317.6211554750757,182.55987351287607,0.06000468125625369
Khusein Askhabov,1316.8405573189602,271.5769226797415,0.05999958516946199
Bart Palaszewski,1316.6902666920603,185.01157309235182,0.059997663040157
Tamires Vidal,1315.4127242936165,192.10504904205024,0.0599971532662232
Sasha Palatnikov,1315.2354969655105,220.99271580557695,0.06000141326678605
Marcelo Golm,1314.942162683933,189.20183642933222,0.05999771508392516
Gasan Umalatov,1314.9302461888394,189.44255294034986,0.05999801457785538
Zhalgas Zhamagulov,1314.90099261769,270.06986825957006,0.05999958240445608
Talita Bernardo,1314.8513740126061,197.73989934067336,0.060002898704781905
Lewis Gonzalez,1314.4051270492205,268.6378194136159,0.05999956647944149
Joey Gambino,1314.2000619768473,246.03896979569058,0.059998371859547824
Mandy Bohm,1314.0174363409103,202.71963431522397,0.06000174087339819
Ashkan Mokhtarian,1313.4695494036866,230.23216454353803,0.05999791305168976
Melissa Martinez,1313.2807176495999,211.28314733761235,0.05999854461093762
Max Rohskopf,1312.604119098224,270.4615392645196,0.05999961132777866
Kazula Vargas,1312.4546539267067,217.42712774335033,0.06000047971686072
Victor Altamirano,1312.2965976462326,166.24538224589335,0.059998694071237965
Wagner Prado,1312.179079177449,251.53174561367973,0.05999858913601628
Yoshihiro Akiyama,1311.4143479892423,184.43322343736213,0.05999882516918869
Denis Tiuliulin,1311.0137066631696,164.4409839728581,0.05999564534318909
Brandon Davis,1310.6042352130455,153.89432338343445,0.05999573826951177
Sheldon Westcott,1310.2647185758642,225.24783014060336,0.06000098325053202
Luan Lacerda,1309.8627507019498,199.7269045859347,0.05999785056329444
Markus Perez,1309.4045784298526,163.67830229692203,0.05999805635741125
Jeka Saragih,1309.2674937514523,206.03417527700387,0.06000176957569276
Zac Pauga,1308.977205022234,185.52012427118072,0.05999785516879078
Papy Abedi,1308.9170842163942,199.7763478007347,0.059998489544478686
Jarno Errens,1308.3840006353284,194.94959003781,0.05999892664633791
Dave Herman,1307.6372149094677,176.19513254593295,0.05999730961463008
Nick Penner,1307.430704544722,254.89415494802532,0.05999866913025507
Jason Young,1307.4008359228706,203.84551825852955,0.0599998485413141
Nohelin Hernandez,1307.2949588977608,241.34902604157404,0.0599984131820364
Sarah Frota,1306.904520575944,246.97535858300728,0.05999834421344819
Cody Pfister,1306.8498580872704,197.9192566953963,0.059999979585337114
John Allan,1306.6351217185181,247.19271228907652,0.05999833984160996
Pawel Pawlak,1306.575275133028,225.61608632587797,0.06000110460731619
Jon Olav Einemo,1306.4163634040488,271.38199656654916,0.059999110572940655
Gabriel Silva,1306.2329078485036,243.0008972063237,0.05999844456682216
Ron Stallings,1306.1302403221866,212.21860937301705,0.060001346441215776
Yosdenis Cedeno,1305.991273608199,208.01462924724007,0.06000024647982589
Brandon Vera,1305.8472204160394,194.73490275882392,0.05999681096423448
Carlos Mota,1305.8330738629277,269.38225607313865,0.05999966555311961
Sarah Moras,1305.3892182611853,146.4332102371032,0.06000451412684958
Emily Whitmire,1305.3467997502546,181.28859482029662,0.06000840626243112
John Albert,1304.532365047957,182.06212376916295,0.05999791291603867
Takenori Sato,1304.1438953589748,237.26121380776928,0.05999821608178792
Salim Touahri,1303.945188575787,220.68794628625838,0.05999699064714441
Landon Quinones,1303.9372395620305,240.13204625819372,0.05999840526578803
Jordan Vucenic,1303.9103150882297,249.62958298208417,0.05999860322404583
Syuri Kondo,1303.7035997433193,199.29788155609984,0.05999829744960604
Juancamilo Ronderos,1303.6236560580728,252.198706842912,0.05999862141716705
Bj Penn,1303.3929950890238,171.69834088656648,0.05999881272032751
Braxton Smith,1302.1399172390277,263.32066774582455,0.05999961728234447
Lukasz Brzeski,1302.0468655850143,181.890718138396,0.05999650492236048
Kevin Borjas,1301.7421560694436,186.3589700673977,0.06000242178200214
Luci Pudilova,1301.638719799868,268.76481960503907,0.0599997011661777
Byron Bloodworth,1301.160814461019,268.2089547704674,0.05999902764560281
Tafon Nchukwi,1301.0925369436907,168.2276421314962,0.06000123859746253
Jesse Strader,1300.9618997662926,244.69485491341135,0.05999849557215191
Tim Hague,1300.720045323484,268.345945212644,0.05999903860780934
Fabricio Camoes,1300.3641815360904,192.97143304930944,0.059999212013333636
Darko Stosic,1300.0215151418283,192.6045774054061,0.05999989945583782
Lucie Pudilova,1299.8164439347076,136.89152945015417,0.05999941750821324
Chase Sherman,1299.562030414525,126.24340986597538,0.059994697412912565
Cody Donovan,1299.063850660285,196.03938236627442,0.05999927094354147
Philip Rowe,1298.8528763557865,283.4413974909512,0.05999995096277638
Alex Chambers,1298.2101696568561,195.89311435970816,0.05999737193037376
Hannah Cifers,1298.1711837127286,167.0263375430431,0.05999851403374351
Pedro Falcao,1297.612159995101,263.18457518019466,0.05999889347808289
Jesse Butler,1297.5802309951184,224.70833266756466,0.05999804634609688
Toshiomi Kazama,1297.4052568558998,204.61538014442928,0.05999829598270685
Rostem Akman,1297.3690036932544,261.3103216916643,0.05999884400875903
Rafaello Oliveira,1296.9675313155515,188.48633718542737,0.059996448070621634
Reuben Duran,1296.5813693836267,202.83151846520013,0.06000026417418
Joshua Burkman,1296.4924356098854,152.99368475080084,0.05999594265846676
Te Edwards,1295.2178716868086,259.23283454820177,0.05999879335264698
Brendon Marotte,1295.2012044036237,232.4057847854305,0.05999812097779542
Gilbert Yvel,1294.6899430897915,265.47220823444377,0.05999898175444126
Ali Qaisi,1294.2458158857846,282.78959189490223,0.06
Anthony Ivy,1294.1004978266155,259.30418374989273,0.059998800805826334
Thibault Gouti,1293.9259611349787,189.15413163039233,0.06000354551468814
Daniel Spitz,1293.3262951502159,189.9527006729522,0.06000021045812526
Terry Etim,1292.8565219157408,208.87856770656376,0.059998978108689933
Joey Beltran,1292.2660430887138,159.62285209189764,0.05999788128957484
Joshua Culibao,1292.1447146955452,272.8316234765087,0.05999986537186513
Amilcar Alves,1291.9232193735686,244.75745320423397,0.05999842404276012
Tim Gorman,1291.454376514998,245.49532778781253,0.059998558857073794
Juan Puig,1291.4348465874014,246.2429742345189,0.05999857318672397
Ji Yeon Kim,1291.2456188011552,136.89257900438403,0.060005403087073146
Wagner Silva,1290.6294245755707,265.01837549297755,0.0599989881967988
Michael Mcbride,1290.6140959670886,228.4688949823247,0.05999823366274033
Horacio Gutierrez,1290.6024349021145,265.09897875768087,0.0599989883670438
Paul Redmond,1290.3652087169037,242.6980209320656,0.059998380444435236
Michelle Waterson-Gomez,1290.2915826461535,213.38517544812095,0.05999632826763006
Jason Miller,1290.034456176346,242.2636680995016,0.05999863118747209
Amanda Cooper,1289.7830185222306,174.61558546149328,0.05999967158238806
Alessandro Ricci,1289.6650839250156,257.21754583678296,0.05999876063231767
Joao Zeferino,1289.5090782500592,242.21149747169645,0.05999851526259305
Rolando Dy,1289.3253191112126,188.16321371965097,0.05999937329102016
Joe Gigliotti,1289.2088633563858,239.37558456654645,0.059998470265872135
Pearl Gonzalez,1288.4934766929625,251.35578213873262,0.0599986807173993
Jordan Griffin,1288.4269767751562,197.25381096394196,0.05999889654839929
Azamat Gashimov,1288.3760746209266,240.37209720997578,0.059998558268911165
David Mitchell,1288.3538306930702,201.13924640405952,0.060002398346561604
Josh Stansbury,1288.3126904630071,228.8154759797606,0.06000220169063464
Austen Lane,1288.2824456583287,178.74090756614018,0.05999865758084922
Victoria Leonardo,1288.212259126249,199.33834192137337,0.059997531670462505
Terrence Mitchell,1287.716397241173,242.9253901705571,0.05999861018725569
Josh Ferguson,1287.5316971310413,258.8928831788501,0.05999882091339343
Brian Houston,1286.448763514377,249.74241521791478,0.0599987271255527
Azat Maksum,1286.2608850092988,196.46876912684905,0.06000289020296152
Tj Laramie,1286.2045599492337,273.06539220907626,0.0599995309756907
Quinn Mulhern,1286.0732991646628,237.7518766171372,0.05999846121563463
Dominic Waters,1285.1414217432502,223.08420645477236,0.059997276499630874
Guilherme Vasconcelos,1284.8410544282185,282.1340164838903,0.06000008900772987
Joshua Weems,1284.4711499753703,282.2005415885771,0.06000009434300633
Yusuke Kasuya,1283.940841889935,244.81870423165444,0.05999858727629237
Seohee Ham,1283.8724726880714,195.80635135510192,0.05999845651236781
Vik Grujic,1283.6299165119297,196.36150708602437,0.059998520878716426
Louis Cosce,1283.6205016290041,254.1791301842297,0.05999869719622909
Jenel Lausa,1283.4307486668588,197.15712953468378,0.06000035326708375
Jessica Aguilar,1283.0778687705445,184.64237249418633,0.05999798390437006
Garreth Mclellan,1282.7891720501661,192.0666079894905,0.059998845824901836
Steve Montgomery,1282.6813945302056,257.0370918767427,0.0599987971776649
Shane Del Rosario,1282.074550156207,235.34215640103795,0.05999851788621542
Daniel Teymur,1281.9082705290466,201.35769788776028,0.059999252314786714
Viktor Pesta,1281.836984019506,187.18258431066408,0.05999850089226448
Joey Gomez,1281.7415838220531,240.73268819505773,0.05999848512075628
William Patolino,1281.7413057545248,201.05853447722126,0.05999791875638581
Val Woodburn,1281.120067515053,249.42913456885398,0.05999868766866984
Jorge Santiago,1280.9975348012078,226.13586690017578,0.05999744874409379
Erick Gonzalez,1280.4680548818374,218.90074977283405,0.05999733086468516
Tyson Griffin,1280.3306443754998,206.63623006922703,0.05999996767749087
Mizuto Hirota,1280.2397902571097,161.46371046912944,0.05999742305527217
Rodney Wallace,1279.6347224970511,260.5942320798554,0.05999892211105657
Jessica Rakoczy,1279.5025930597146,260.88657157951866,0.059998922737421606
Carl Deaton,1279.467109864207,245.54969531974842,0.05999892706008586
Harry Hardwick,1279.1173852339766,241.3360507837839,0.059998565776081925
Liudvik Sholinian,1279.0739371820453,239.77354528108143,0.05999868213085165
Cole Williams,1278.5622644516102,258.0694528886864,0.0599993367855475
Anshul Jubli,1277.4556684231964,241.03889340473444,0.0600035895001631
Junior Hernandez,1277.153159115607,242.63434246533197,0.059998513009583455
Walel Watson,1277.134293422981,199.6162730467671,0.0600002560899919
Ashley Yoder,1277.1302345101576,128.27373329551153,0.05999705451090164
Martin Bravo,1276.3468312187524,189.3957273157683,0.05999988182025444
Juan Adams,1276.0313156066168,190.35283091854987,0.05999873930989896
Tj O'Brien,1275.4782979014265,242.18370002890117,0.05999849951248839
Jordan Wright,1275.2180689234742,151.9865285932607,0.059995570720059996
Josh Clopton,1275.1373659136905,253.76253200241325,0.05999874242878876
Mateus Mendonca,1274.1625833623561,221.43922210173835,0.05999736451177727
Larissa Pacheco,1274.1152805746196,236.17454661978746,0.05999837267772564
Enrique Marin,1273.754536838786,253.2857307541555,0.05999874658117014
Rhys Mckee,1272.0738203278695,182.11933808315646,0.05999741521658575
Mark Hominick,1272.0665896260057,189.99454095536268,0.05999862107666558
Gina Mazany,1271.5255424366026,150.5905163751186,0.05999971488500371
Michel Quinones,1270.6671684594844,249.80735682520225,0.05999867171725335
Jamey Simmons,1270.1872017003805,255.28697488323206,0.05999934880723269
Roger Bowling,1269.989664349375,234.72207934239336,0.05999843645784721
Kb Bhullar,1269.8602360852753,245.8986153781837,0.0599991246671006
Bruno Souza,1269.6445159850466,240.57093281062933,0.05999857610302847
Felipe Olivieri,1269.5221657275981,272.04299873864875,0.06000012246218797
Andreas Stahl,1269.1556166243715,251.17186001788872,0.059998714916187044
Dennis Buzukja,1268.7630296063824,180.6766013152385,0.0599982458358639
Jinh Yu Frey,1268.294323334421,146.93888540194254,0.05999668539100101
Peter Barrett,1268.2567954408328,237.14775632153874,0.059998483522444405
Roger Zapata,1268.2135285089325,286.98197059762845,0.06000036518667739
Milton Vieira,1268.1669209725142,286.9560431286059,0.06000036536900023
Bubba Bush,1268.163467415876,286.9541217257074,0.06000036538251297
Silvana Gomez Juarez,1268.1458289159668,212.25600428167618,0.060001147507413984
Steve Lopez,1268.1444700259265,286.94355191369004,0.060000365456851
David Loiseau,1268.1331186512728,286.9372357874955,0.060000365501275334
Ben Johnston,1268.1306507349545,286.9358625489665,0.060000365510934225
Jin Soo Son,1267.097148369124,243.7261260249154,0.05999871969859197
Anthony Christodoulou,1266.7030782590311,243.58072179213715,0.05999869361239521
Shem Rock,1266.3317881509063,251.8662255101829,0.05999927482415224
Richie Vaculik,1265.9863213564734,200.5064519592794,0.060001167856179774
Kamal Shalorus,1265.8355390380304,233.8953076610588,0.05999785531058996
Ivan Erslan,1265.807806506755,213.7257216510693,0.059997191876580945
Josh Parisian,1265.4262768967556,167.33467356179364,0.059996574568821216
Jack May,1265.0317891459365,245.75579300800692,0.05999860242173346
Elvis Mutapcic,1263.0380807009062,231.93769624667814,0.05999847358294322
Oli Thompson,1262.8935439603165,250.78917039747665,0.05999876236020151
Cortavious Romious,1262.5903640837034,251.296793233121,0.05999895181786957
Carlton Minus,1262.5108001248586,244.92358528469666,0.059998600385880216
Jose Maria,1262.1060301646232,242.28233093961572,0.05999871326534185
Cameron Vancamp,1262.0947137346927,239.241522487318,0.059998717736056015
Thomas Gifford,1261.4966703783928,242.29276677219326,0.05999874628310791
Charles Byrd,1261.487271987459,206.2377466992597,0.06000118153938341
Eddie Mendez,1260.596848767287,284.0113725637715,0.060000416482043
Jessamyn Duke,1260.3303199400405,201.52395232088625,0.0600011190026963
Dylan Budka,1259.937837447067,238.65239079641458,0.059997965924025475
Ben Wall,1259.6349608572334,246.04618020322422,0.059998656301694854
Roman Salazar,1258.9565844433598,241.68419839631767,0.059999027369982395
Mike Massenzio,1258.7201228872007,185.4738669195084,0.0599973245754715
Joseph Holmes,1258.4469770218652,187.828346568814,0.05999756246152122
Mike Stumpf,1257.780512431049,236.4906335028716,0.05999850052956001
Shunichi Shimizu,1257.50005310741,285.8639624730879,0.06000048553990103
Sabah Homasi,1257.3740866905614,210.48775864503588,0.059997070383196696
Hannah Goldy,1256.9906414081902,188.42575643824105,0.060000687273657496
Jared Vanderaa,1256.769142796196,157.24761333015672,0.05999582175788482
Danny Mitchell,1256.6538002271195,251.80472449861662,0.05999925998542377
Marcos Mariano,1256.4066630934803,239.83976540750032,0.05999872566066636
Brian Camozzi,1255.3199335723725,219.18182482657434,0.059997393323723544
Richardson Moreira,1254.9244940945075,244.48849142463735,0.059998654140375036
Dakota Bush,1254.6687361261247,238.99703015022664,0.0599987289787464
Naoyuki Kotani,1254.433756643266,223.69935006224395,0.059997637287431065
Hernani Perpetuo,1254.1468921118824,227.69390061559017,0.059998302820729876
Kyle Prepolec,1254.0221304523297,218.84409560567863,0.05999725499008025
Michal Figlak,1253.7736683134738,223.21940293926966,0.059998238961527665
Grigorii Popov,1253.7621526656321,223.78722948833314,0.05999867549154091
Jamie Pickett,1253.6712204306273,147.63918626106155,0.059999942103934195
Tonya Evinger,1253.397199904122,218.20552504246348,0.05999737403616795
Spencer Fisher,1252.5698078281155,189.1408611605975,0.05999883298927818
Collin Anglin,1252.5448112650479,245.27131645109017,0.05999870163690757
Rob Wilkinson,1251.5362324599691,239.00073745804684,0.05999876081238513
Christian Colombo,1250.740719286221,246.74949670303897,0.059998879175195606
Pat Audinwood,1249.4200630302232,256.4001152347686,0.05999905214962008
Sheila Gaff,1249.4097481300819,256.4150959360036,0.05999905215553872
Joseph Sandoval,1249.4033630593324,256.4243687658207,0.059999052159202954
Bristol Marunde,1249.4028719109274,256.4250820307276,0.05999905215948483
Mark Holst,1249.3994339156243,256.43007476630737,0.05999905216145797
James Mcsweeney,1249.3994339156243,256.43007476630737,0.05999905216145797
Julie Kedzie,1249.393049269311,256.439346438143,0.05999905216512255
James Irvin,1249.3925581535539,256.4400596139812,0.05999905216540446
Dan Stittgen,1249.3802807648435,256.45788763177603,0.05999905217245241
Carls John De Tomas,1249.3719326954465,256.47000917025684,0.059999052177245486
Alexis Dufresne,1249.3689864252588,256.4742870678114,0.05999905217893726
John Cofer,1249.3611299782972,256.48569404864855,0.059999052183448885
Charlie Ward,1249.3405086978473,256.5156322120556,0.05999905219529349
Mike Lullo,1249.3100727693236,256.55981298794677,0.05999905221278271
Aalon Cruz,1249.2757168005548,256.6096749526344,0.05999905223253479
Alan Omer,1249.2443122876805,256.65524489638227,0.059999052250599545
Luiz Dutra,1249.207027686999,256.709336718056,0.05999905227205852
Nick Klein,1249.184134431797,239.91433711982702,0.05999888164562874
Manolo Zecchini,1248.9942846333129,257.01776267923566,0.0599990523947477
Jonavin Webb,1248.8714706670917,232.53759176629958,0.059998876670774366
Cj Keith,1248.3475986900346,238.83048957857767,0.059998643667913645
Todd Brown,1248.0426217664426,247.44252960353998,0.05999880540620164
Ryan Couture,1247.7292124387952,231.39224258915192,0.0599988633783907
Tateki Matsuda,1247.515253362579,243.870001248148,0.05999900209277922
Luis Ramos,1247.4950632289024,240.70523862127098,0.05999862169256768
Danny Downes,1247.3282773078727,238.15301826094418,0.059998978431025696
